mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0094847687077235,1.0663709711514753,0,0,5,1.0436717656250862,0,5,1.2212252213567327,0,5,5,5,0,0,,0,0,,0,0,,6.331988885505633,13.686764772793683,2.161526973637564,1.161526973637564,11.642110744921748,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0051619236013054,1.0292831321193325,0,0,12,1.042367232794355,0,14,1.023971408425939,0,10,12,14,0,0,,0,0,,0,0,,286.42858100698834,299.9428170804143,1.0471818700002435,0.04718187000024349,135142360734.25934,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9449690597154514,0.988181440029874,0,0,2,1.0429702295687169,0,1,1.0513331380025597,0,3,2,1,0,0,,0,0,,0,0,,0.748656405891114,18.641848171477424,24.90040561302394,23.90040561302394,216.2445470115088,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0071402710181194,1.0180999132367337,0,0,13,1.0375683091754355,0,13,1.1506092322194776,0,10,13,13,0,0,,0,0,,0,0,,354.81466782870154,362.6337360989603,1.0220370491392246,0.02203704913922461,1.673255654940059,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9632350691766176,1.0241228308556831,0,0,9,1.0212756395285314,0,4,1.0179550722672035,0,8,9,4,0,0,,0,0,,0,0,,285.2635748905466,298.1017552130692,1.0450046253800491,0.04500462538004916,128381803225.22646,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.968967423826216,1.0378010254864232,0,0,14,1.0708395710063179,0,12,1.0053700443107048,0,10,14,12,0,0,,0,0,,1,1,0.02570816532574811,50.196767383136375,72.66956024858341,1.4476940256713977,0.44769402567139766,224727928654.47034,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0053618758754004,1.0184308478747017,0,0,9,1.0606294709124204,0,12,1.0601810920529406,0,7,9,12,0,0,,0,0,,0,0,,18.578890390305865,25.39494828371591,1.3668710967241908,0.3668710967241909,12.027319714331979,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9971513783595274,1.0196353321329485,0,0,14,1.0169823167498127,0,12,1.131978470796331,0,10,14,12,0,0,,0,0,,1,1,0.026074989790953202,363.12569296522156,368.9667447039668,1.0160854818370142,0.016085481837014155,25.106046126715245,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.966137818680105,1.0129777024918467,0,0,7,1.0283510341000626,0,14,1.0941362316166632,0,7,7,14,0,0,,0,0,,0,0,,7.391543969319051,20.80698290153883,2.8149711329466234,1.8149711329466232,7.111211514237284,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9961838464130739,1.003902454595386,0,0,8,1.008229768060366,0,6,1.0209612943194761,0,7,8,6,0,0,,0,0,,0,0,,281.2986924857012,286.78905835506936,1.0195179217537502,0.019517921753750122,2.855224958847692,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.010931836395423,1.0201738300146457,0,0,13,1.0325110897158667,0,13,1.1201275331924552,0,10,13,13,0,0,,0,0,,0,0,,284.90370627914757,294.6960676612628,1.034370775691211,0.034370775691211004,35.35631169650625,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9413464279015968,1.100265062447241,0,0,5,1.0565373502359652,0,5,1.0219902668218175,0,5,5,5,0,0,,0,0,,0,0,,1.9062799879490486,60.16037500267698,31.55904451759106,30.55904451759106,12913.722081060314,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9602187514446388,1.014160875189853,0,0,11,1.0203733851145842,0,16,1.0015665515099743,0,9,11,16,0,0,,1,1,0.30652990702984034,0,0,,13.627804139135401,22.379591760576144,1.6422008661181118,0.6422008661181118,16.4390173327552,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0008452976738176,1.0273884498510713,0,0,14,1.0560365884347767,0,12,1.1323257420903166,0,10,14,12,0,0,,0,0,,0,0,,121.48210733960677,134.13290682971143,1.1041371422273651,0.10413714222736507,126507994901.0466,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9655110399803535,1.0747858210814654,0,0,10,1.0555884436911092,0,10,0.9981294016360984,0,8,10,10,1,1,0.0017562334419380604,0,0,,0,0,,11.419029875503922,32.2105119300791,2.8207748189867705,1.8207748189867703,207914820545.75177,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.004620371480302,1.009455434298058,0,0,10,1.0163521966694034,0,17,1.043764280671698,0,9,10,17,0,0,,0,0,,0,0,,347.4495293927957,355.6196881924534,1.0235146635942662,0.02351466359426625,3.447216006006012,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0093638276808712,1.01066996820935,0,0,9,1.0049185140106154,0,11,1.020976204209202,0,8,9,11,1,1,0.001637636183215114,0,0,,0,0,,10.835585198515501,11.154271109258278,1.0294110474795988,0.02941104747959881,3186859107.427775,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0003724854633298,1.0008751329254246,0,0,10,1.014499991962186,0,16,1.0250216671907242,0,10,10,16,0,0,,0,0,,0,0,,678.3177511260182,695.1140120418041,1.0247616414105394,0.024761641410539412,131.65960046300455,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9932516697977134,1.038792873824733,0,0,12,1.0221742301569454,0,7,1.3069706758308846,0,9,12,7,0,0,,0,0,,0,0,,157.87183911655725,170.844291153897,1.082170779221506,0.08217077922150597,2.7410344310207693,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9693594233368188,1.0528134891931393,0,0,9,1.060965922188033,0,5,1.0354918444821701,0,7,9,5,0,0,,0,0,,1,1,0.009882652780757731,14.242523776648108,24.13775656255656,1.6947668082627725,0.6947668082627724,98952327859.08453,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9676257506548109,1.0370459110487287,0,0,11,1.0222169382632107,0,16,0.977416110737171,0,9,11,16,0,0,,0,0,,1,1,0.03185672590712288,19.801257104735758,30.46441918278275,1.5385093492623123,0.5385093492623123,314.7958459227759,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9752132126757082,1.0150059312107247,0,0,10,1.014136873518048,0,25,1.0007326082350791,0,10,10,25,0,0,,0,0,,0,0,,339.0125838461329,353.71138632355974,1.0433576898847454,0.043357689884745323,68.56541095586203,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9609152759612941,1.0865996359146008,0,0,11,1.0492414004786863,0,16,0.9317636162378359,0,9,11,16,1,1,0.0026987531940339295,0,0,,0,0,,40.906118684398834,76.40558124383001,1.8678276918257293,0.8678276918257294,492.59597270238817,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9729998375079666,1.0179460122848734,0,0,11,1.0110610289243291,0,16,1.0051699910504046,0,9,11,16,1,1,0.002052928330856506,0,0,,0,0,,19.631206126304523,22.552174479802176,1.1487920983919448,0.14879209839194482,0.0015495641796258474,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9949104547326384,1.0080779240977917,0,0,1,0.9878484074489828,0,0,,0,2,1,0,0,0,,0,0,,0,0,,0.6711480815064721,3.123196419299563,4.6535131446538225,3.6535131446538225,83.75668284989099,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9619988123775218,1.0741983987791561,0,0,12,1.030969337957025,0,15,1.002931966842778,0,9,12,15,1,1,0.03055920013300773,0,0,,0,0,,13.556862241052158,46.192979285736165,3.4073503488039494,2.4073503488039494,1158371.4695937133,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9879228520887549,0.9825377388327043,0,0,2,0.9874873935248967,0,1,1.0175368741422806,0,3,2,1,0,0,,0,0,,1,1,0.006795623505523083,0.32159711065355107,3.0714359197322434,9.550570630098193,8.550570630098193,1414.876089324287,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9861159486751044,1.0156547887709815,0,0,7,1.0252673659467222,0,8,1.0748023430689915,0,6,7,8,0,0,,0,0,,0,0,,5.935213585247511,14.776638403370002,2.4896557118177887,1.4896557118177887,33.979923411390345,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9669378785404878,1.0187589839468814,0,0,9,1.0164463715030085,0,19,1.0088249610595394,0,8,9,19,0,0,,0,0,,0,0,,7.0266790203518665,14.353455918254884,2.0427083515102877,1.0427083515102875,6.315272827131251,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0158163747848634,1.104041100653714,0,0,5,1.1145055023916022,0,5,1.1952809005113478,0,5,5,5,0,0,,0,0,,0,0,,-2.8790573534085433,15.536685614903003,-5.396448805199721,-6.3964488051997215,352.45921391396314,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9851785054602382,1.017250091919176,0,0,5,1.02660436354691,0,4,0.9990461488664617,0,6,5,4,0,0,,0,0,,0,0,,271.9152341428035,297.2358267153761,1.0931194335337417,0.09311943353374166,253205925725.72592,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9905165321566911,1.003430474123404,0,0,3,0.9985583979049312,0,3,1.0284944329969337,0,4,3,3,0,0,,0,0,,1,1,0.020774303738707235,1.6527782192620644,11.474348813059553,6.942461292951115,5.942461292951116,17.221819742209316,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9635490032273061,0.999269619122191,0,0,2,1.0045760057221529,0,1,1.0213099692965184,0,3,2,1,0,0,,0,0,,0,0,,0.39850733490337786,4.336627825304902,10.882178182131481,9.882178182131481,120.99661032348105,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9646290298817003,1.0043848183006243,0,0,6,1.0590350605982708,0,9,0.9616972016651524,0,6,6,9,0,0,,0,0,,0,0,,8.265620539590758,23.0890422596687,2.793382801578727,1.7933828015787272,2.101080690242564,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9973059147397941,1.0504834183894003,0,0,14,1.0744251974264165,0,4,1.512640378825198,0,10,14,4,0,0,,0,0,,0,0,,233.425161040133,256.9196683514986,1.100651134636365,0.10065113463636506,234945073113.65622,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.981183080818724,1.0300318680163814,0,0,11,1.04897337623686,0,9,1.169009565475737,0,8,11,9,0,0,,0,0,,0,0,,20.655671366662396,41.843161163049416,2.0257468479375094,1.0257468479375094,3.957355714199057,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0046620131147876,1.0372484001252995,0,0,14,1.0651381796911166,0,11,1.0140221627126007,0,11,14,11,0,0,,0,0,,0,0,,496.9403803706049,526.4032106604033,1.0592884608568653,0.05928846085686533,1.5479115657248717,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0198799949925867,1.0342211745260232,0,0,12,1.0390170489334758,0,7,1.3224772876371322,0,9,12,7,0,0,,0,0,,1,1,0.016208365691989867,84.34521465129112,96.92567863196824,1.1491544485681684,0.1491544485681684,37.65636559201121,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.961714805808891,1.0485373758357608,0,0,10,1.0345937934465137,0,10,0.9947424939387309,0,8,10,10,1,1,0.0025441301170852936,0,0,,0,0,,10.351162826491109,35.085860887710496,3.3895574319357977,2.3895574319357977,1152.2292796833672,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.979285120287294,1.0269906181751183,0,0,12,1.039908252416325,0,23,1.0228867837111715,0,10,12,23,0,0,,2,2,0.1149641162959971,2,2,0.05741408551318669,18.790392455803975,28.584300085807378,1.5212188969995815,0.5212188969995813,48.412732653609076,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0090434754374198,1.0249819479756643,0,0,12,1.0481367553161351,0,14,1.1203883648821729,0,10,12,14,0,0,,0,0,,0,0,,352.4748686055349,369.4242285012496,1.0480867188142236,0.048086718814223516,13.010292533750707,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0021261913724826,1.0380851774581594,0,0,10,1.0443143576944784,0,10,1.0365716742896134,0,8,10,10,0,0,,0,0,,0,0,,75.82075619484725,90.36700823320635,1.1918505270638233,0.19185052706382344,82.9295653148535,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9802567643986653,1.0323929539930181,0,0,13,1.0202800847426072,0,14,0.9866574858354067,0,9,13,14,0,0,,0,0,,1,1,0.007337015438219406,28.562457269398006,38.257300808387804,1.3394261021574259,0.3394261021574258,36.94722906118975,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.013774487224273,1.0164244012093877,0,0,8,1.0360278074726645,0,11,1.1759948269019687,0,9,8,11,0,0,,0,0,,0,0,,352.8886177171613,371.1531092814184,1.0517571002499604,0.05175710024996041,0.999951259207629,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.966204190093132,1.1220276631158308,0,0,0,,0,0,,0,3,0,0,0,0,,0,0,,0,0,,15.408687121183116,123.79905668578614,8.034367607840723,7.034367607840722,1083903695646.0302,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9977239085728936,1.0325120445144602,0,0,11,1.033515439835081,0,15,0.9944769784868898,0,10,11,15,1,1,0.005330182590737591,0,0,,0,0,,385.10927372499106,400.0979841632322,1.038920668654021,0.0389206686540212,24.540956735971935,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0075512365360164,1.0205899406508248,0,0,11,1.0503422467694368,0,15,1.175891512566963,0,10,11,15,0,0,,0,0,,0,0,,111.75313630896599,116.10364200235084,1.0389296071419143,0.03892960714191432,0.08098117785515878,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9898429262617107,1.0549538885920107,0,0,12,1.0273687656189576,0,15,0.9932374217995,0,9,12,15,0,0,,0,0,,1,1,0.0863264162353121,12.337867605200804,31.002501848055157,2.5127925537948403,1.5127925537948403,186646342428.54355,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0058544560437082,1.0156709775822321,0,0,12,1.047339737665986,0,13,1.040030701573397,0,11,12,13,0,0,,0,0,,0,0,,632.2243822249037,660.7346175367878,1.0450951214686657,0.04509512146866562,29472.834794033857,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9757327714935962,1.0386741647454816,0,0,12,1.0255973323435168,0,23,0.9792043910346865,0,10,12,23,1,1,0.0029374597805615927,0,0,,0,0,,37.970175405364564,60.28138533914186,1.5875982845900967,0.5875982845900968,1657.4133577064517,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9861258606849467,1.0268736128251672,0,0,11,1.068329957464716,0,15,1.0040321269073704,0,10,11,15,0,0,,0,0,,0,0,,96.04605302554909,135.51492763002815,1.410936976181416,0.41093697618141584,0.8401444450917537,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0121055060537034,1.0102228783873362,0,0,13,1.0369815659679271,0,12,1.1148778056050448,0,11,13,12,0,0,,0,0,,0,0,,558.7429868496563,573.7866454722988,1.0269241117592594,0.026924111759259326,150436586226.4251,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0154380638980418,1.0424304270040758,0,0,15,1.0565379669057846,0,10,1.0890218143110262,0,11,15,10,0,0,,0,0,,0,0,,124.57359801892326,136.3824702932289,1.0947943421567692,0.09479434215676913,118088722743.05627,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9975152321383254,1.0208864176726873,0,0,13,1.0357480380894228,0,13,1.086824047068224,0,10,13,13,0,0,,0,0,,0,0,,377.3455467876209,393.0158102832271,1.0415276227028745,0.04152762270287453,156702634956.06207,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9694104968801911,1.0367470812332562,0,0,11,1.0574363935747342,0,9,1.106766338049484,0,8,11,9,0,0,,1,1,0.28740659295475995,0,0,,12.105429291797998,33.73962076022979,2.787147811692228,1.7871478116922284,10.843532504753453,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9983690148055139,1.0045944980456265,0,0,8,1.0274027143789144,0,6,1.0949146112609565,0,7,8,6,0,0,,0,0,,0,0,,345.22489342402616,357.1283163326615,1.0344801986628895,0.03448019866288963,6.240999227623448,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9945412778281426,1.0343542218613957,0,0,10,1.077981565144044,0,9,1.0999874173717643,0,9,10,9,0,0,,0,0,,0,0,,122.18880675165357,145.50172352521793,1.1907942093333264,0.19079420933332636,233129167735.64352,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,1,1.0826923296640383,1.0730426654067833,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,-0.16488499828959785,4.925451759570378,-29.872043003690962,-30.872043003690962,50903367578.599754,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.009738118618218,1.0195936935887229,0,0,8,1.0362245386422309,0,20,1.043612903469149,0,8,8,20,0,0,,0,0,,0,0,,9.868417422537119,11.666929236551201,1.1822492641937408,0.18224926419374082,0.48877724079509366,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9963040603890928,1.0550567124628254,0,0,13,1.044809768651486,0,12,1.2344583821949997,0,11,13,12,0,0,,0,0,,0,0,,465.0968727858614,499.6426001252456,1.07427641285236,0.07427641285236,132.51814264824017,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0114070315252335,1.0254345098646136,0,0,13,1.0493062734551508,0,14,1.2595549911384845,0,9,13,14,0,0,,0,0,,0,0,,16.861471450071328,23.16749988790198,1.3739903991477551,0.373990399147755,20.811963345639565,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.990401107984443,1.0435815163990099,0,0,15,1.0311123575620649,0,11,1.199649960141018,0,10,15,11,0,0,,0,0,,1,1,0.01009380346706565,78.56703060915737,90.97980731675446,1.1579896377826238,0.1579896377826238,10746.07853980912,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.017300457951875,1.0405780522357826,0,0,9,1.0485650893453917,0,10,1.1809097461910294,0,9,9,10,0,0,,0,0,,0,0,,415.1809157712661,429.8743352546178,1.0353904019313034,0.03539040193130334,4.880528673762484,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9827858785968623,0.9974783691938021,0,0,11,1.0735573523201547,0,15,0.9956318424944574,0,10,11,15,0,0,,0,0,,0,0,,,590.9925589796084,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9916521163300518,1.0024967560903697,0,0,1,0.9991935067341418,0,0,,0,2,1,0,0,0,,0,0,,0,0,,0.6711480815064721,2.0321951878229116,3.0279386082150554,2.0279386082150554,46.490433761231664,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.999006904325512,1.0191990425656363,0,0,9,1.0402138000123395,0,19,1.0308496955477564,0,8,9,19,0,0,,0,0,,0,0,,6.624492787333987,16.4552870543128,2.4840070904409868,1.4840070904409868,5.62983516865793,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9838738516675744,0.9743961376796524,0,0,1,1.0091473095462196,0,0,,0,2,1,0,0,0,,0,0,,0,0,,-0.14178510828417376,1.8296335740636558,-12.904271796983082,-13.904271796983082,19714186823.478294,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0086766858420129,1.0293594383539566,0,0,12,1.064683809526647,0,7,1.2211831823572483,0,9,12,7,0,0,,0,0,,0,0,,143.60203613260808,162.79314083546464,1.1336408954893558,0.13364089548935573,32029.352074564187,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,1.0060208439395049,1.0253375615543547,0,0,19,1.0414393994935711,0,23,1.2389465724867186,0,13,19,23,0,0,,0,0,,0,0,,317.8772370402687,323.559547859495,1.0178758028480865,0.017875802848086497,0.8520767825120427,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9758611125476493,1.0769896467140425,0,0,10,1.0253411590577015,0,10,0.9895311787481651,0,8,10,10,1,1,0.00907910455045438,0,0,,0,0,,42.00392567325895,69.08117633387018,1.6446361911798515,0.6446361911798515,90.45296027978502,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9470299313936872,1.0268603569299894,0,0,14,1.0358334269153888,0,12,0.9916324064409793,0,10,14,12,0,0,,0,0,,0,0,,46.14801472872831,56.778607909815086,1.2303586241700004,0.2303586241700005,490.9544342435251,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,12,0.9749225372619746,1.052453444812051,0,0,17,1.117342549251142,0,16,1.1812431122079152,0,12,17,16,0,0,,0,0,,0,0,,,484.02419182191153,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.8819163254264959,1.0387949933325167,0,0,9,1.0350353716991931,0,5,0.9993944929884127,0,7,9,5,0,0,,0,0,,1,1,0.006756167697180504,24.036859398607167,55.93417772651345,2.3270168868131997,1.3270168868131997,169.95771153311313,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9971007724009888,1.032355705095493,0,0,14,1.0725202997781733,0,12,1.0208725555710105,0,10,14,12,0,0,,0,0,,0,0,,35.62291035527853,54.24618154726052,1.5227891546829337,0.5227891546829339,186232711919.81992,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9828882798076873,1.095317866037545,0,0,6,1.046554145063616,0,8,1.2442203122417221,0,7,6,8,0,0,,0,0,,0,0,,73.87191593874721,106.71051645114031,1.4445343009598135,0.44453430095981356,3.141021372467846,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0147197779887769,1.036139156198015,0,0,7,1.056128781757696,0,2,1.2636026641200255,0,6,7,2,0,0,,0,0,,0,0,,6.703095679546002,17.01997919315203,2.5391222215561133,1.5391222215561131,28.78069228841175,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0103180242977807,1.0347934671472345,0,0,11,1.028483715427511,0,8,1.0796261380736167,0,9,11,8,0,0,,0,0,,0,0,,344.3991483184418,365.5516934444279,1.0614186917397015,0.0614186917397014,21.247181422861686,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0095678931310965,1.0303653149219716,0,0,15,1.0392071709903126,0,28,1.1073982009154908,0,12,15,28,0,0,,0,0,,0,0,,82.77008390173037,104.59416766761609,1.2636711567405994,0.26367115674059943,15.97602674151163,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.996801374714745,1.0499812629061092,0,0,13,1.0611119673900173,0,20,1.1721388559996864,0,12,13,20,0,0,,0,0,,0,0,,485.2775690445363,507.57380815836717,1.0459453321894312,0.04594533218943128,10.259745211621144,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9900704309205867,1.010938320322308,0,0,10,1.0533090556932896,0,17,1.0560678717424672,0,9,10,17,0,0,,0,0,,0,0,,281.44009651925114,303.8974767101152,1.0797945298790357,0.07979452987903564,6.406329731430867,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9628586254007452,1.0185502463498743,0,0,11,1.026768521221061,0,8,1.0171506816911224,0,9,11,8,0,0,,0,0,,0,0,,293.2461110653824,307.5165693700542,1.0486637597778408,0.048663759777840696,478.06168007032676,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0013428201237122,1.0248243123639733,0,0,9,1.013806796487987,0,11,1.1079440078526344,0,8,9,11,0,0,,0,0,,0,0,,358.11582069654344,367.9290854979812,1.0274024888996827,0.027402488899682595,2.1788266249887727,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0040556250241437,1.006616240857386,0,0,11,1.0230435102145272,0,16,1.0472387869328676,0,9,11,16,0,0,,0,0,,0,0,,362.69297329306704,372.9319207375383,1.0282303441158698,0.02823034411586978,0.23363558233809564,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,1.0130379271907366,1.0317012836444095,0,0,12,1.0469462987974603,0,13,0.998413096415068,0,11,12,13,0,0,,0,0,,0,0,,,730.7753622647215,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0017519538763873,1.02903985369133,0,0,6,1.0152488581065238,0,0,,0,4,6,0,0,0,,0,0,,0,0,,30.282747377979113,7.665744650134593,0.25313900863925376,-0.7468609913607464,-0.4019848613549412,True,True,True
True,True,True,True,True,True,True,True,True,False,1.0,False,False,True,True,12,1.003311051349681,1.045800499610085,0,0,12,1.0256763480197653,0,21,0.9557087916796522,0,12,12,21,0,0,,0,0,,1,0,0.31239438537496406,654.8357348440744,706.2968943546264,1.0785863641403224,0.07858636414032229,62.163936626634126,True,True,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.982812851680615,1.020161955017717,0,0,13,1.0229077067546737,0,14,1.0218837062443742,0,9,13,14,0,0,,0,0,,0,0,,24.080598476843765,37.16289790640758,1.5432713577340669,0.5432713577340669,62.215775423738854,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9931770993758424,1.0175059048654305,0,0,6,1.015735755598548,0,8,1.2123179103691086,0,7,6,8,0,0,,0,0,,0,0,,272.8734492325681,281.74630516866694,1.0325163769544197,0.032516376954419585,5.054914968689844,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9782924895446478,1.0058020596546942,0,0,9,1.0359839790992194,0,5,1.0293111055443158,0,7,9,5,0,0,,0,0,,0,0,,276.9091512263236,288.0928241722992,1.0403875166149164,0.040387516614916456,111836729459.75558,True,False,True
