mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9844483404326604,1.0248449963710393,0,0,13,1.0483769184137754,0,21,0.9885769889305466,0,11,13,21,0,0,,0,0,,0,0,,294.16312743726417,308.8892274831838,1.0500609990593068,0.050060999059306784,49.43514140165558,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0031889929227924,1.021838008993573,0,0,10,1.0223652853628469,0,16,1.0595968090740517,0,10,10,16,0,0,,0,0,,0,0,,615.7814965204904,632.0072738804835,1.026349894324006,0.026349894324005883,6.718310280798932,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9953019596903284,1.02666752436824,0,0,8,1.0499757172023212,0,12,1.163209917311686,0,8,8,12,0,0,,0,0,,0,0,,76.9200835062055,90.49171040687153,1.1764380156915866,0.17643801569158654,1.9161721618908598,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9841259911459795,1.0004836072794119,0,0,4,1.0223170817462597,0,5,1.0628714455721375,0,6,4,5,0,0,,0,0,,0,0,,339.1537472446469,374.17306103826235,1.1032549811939847,0.1032549811939846,0.36589570416401096,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.00156391415738,1.037623670737982,0,0,10,1.0395595989679887,0,16,1.1756261479446461,0,10,10,16,0,0,,0,0,,2,2,0.05581239328986658,87.2481822712924,118.23436334356474,1.3551498755117084,0.3551498755117085,13.658207826886775,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9879656852770153,1.0293875081934627,0,0,11,1.0517727493429403,0,15,1.0319387476593376,0,10,11,15,0,0,,0,0,,0,0,,,385.2364976662935,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,1.0055725817985608,1.0724413811095317,0,0,18,1.0746976469177623,0,14,1.1584686951419834,0,13,18,14,0,0,,0,0,,0,0,,324.0598380838854,343.54632222319435,1.0601323639934201,0.060132363993420083,12.926151734190524,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9889286798701998,1.040455817676495,0,0,11,1.092469541105854,0,15,1.003284840302823,0,10,11,15,0,0,,0,0,,0,0,,321.8153854821524,341.8575477868596,1.0622784466152215,0.06227844661522156,24.778406154245424,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9649422453383439,1.030931934021713,0,0,18,1.0892760801050807,0,27,1.1087405816031932,0,10,18,27,0,0,,0,0,,0,0,,11.07193400910196,18.517312354968237,1.6724550868660901,0.6724550868660901,8.410450365751704,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9980623040189587,1.0369177207082947,0,0,8,1.0190329745170692,0,6,0.9777943300712261,0,7,8,6,0,0,,0,0,,0,0,,12.310186804531417,37.76210603786625,3.067549391205494,2.067549391205494,33.516068972588315,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0160678703026962,1.0240175079432705,0,0,7,1.0206692396624262,0,7,1.1621144423508383,0,7,7,7,0,0,,0,0,,0,0,,33.19255983641608,38.769322473072926,1.1680124300186843,0.1680124300186842,4.466856354616384,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9920379242878555,1.0375192605851404,0,0,11,1.0414359339533112,0,16,1.0139790404443134,0,9,11,16,0,0,,0,0,,0,0,,76.16141314709688,84.70367950094469,1.1121600296117067,0.11216002961170661,85422663538.47807,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9443729643720956,1.1394717959156386,0,0,4,1.133106429831439,0,0,,0,6,4,0,0,0,,0,0,,0,0,,470.0826769272229,667.9382239229753,1.4208952099427905,0.42089520994279045,5.1868046769659175,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.985560654901814,0.998877718216103,0,0,10,1.0324733355753024,0,4,1.0229291602739419,0,7,10,4,0,0,,0,0,,0,0,,280.8929366778348,289.435580808624,1.030412456189979,0.03041245618997901,3007.416076849212,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.006528420445283,1.0214121359987371,0,0,12,1.044213154908467,0,15,1.039534912532116,0,9,12,15,0,0,,0,0,,1,1,0.014416513795908482,21.878796749854555,32.08477824886135,1.4664781896232315,0.46647818962323145,71.30475034029092,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.983905371312973,1.0090343169417075,0,0,4,1.0291072863623592,0,6,1.003881234809119,0,5,4,6,0,0,,0,0,,1,1,0.025959617899918946,2.4025115163814914,10.267613362183528,4.273699956139211,3.273699956139211,445.3369579223242,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9870251292514242,1.0133617107981907,0,0,12,1.02506928337509,0,14,0.9948806303737803,0,10,12,14,0,0,,0,0,,1,1,0.008612994495727137,356.55192677960343,365.03569532706285,1.0237939214747351,0.0237939214747352,84837685474.5942,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9974002507295429,1.03236568040863,0,0,9,1.0616108701528866,0,10,1.1260530041813277,0,9,9,10,0,0,,0,0,,0,0,,261.7949115051382,280.2317158956679,1.070424609418613,0.07042460941861291,184368043905.29688,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9549379663603151,1.0364761129170037,0,0,13,1.0557882272139707,0,32,1.130004877563828,0,10,13,32,0,0,,0,0,,0,0,,7.781781718094934,32.27506739372259,4.147516412426932,3.1475164124269317,12.26810289128809,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9936289272545686,1.0226510260794952,0,0,11,1.0475844872336908,0,16,1.2499769541208992,0,9,11,16,0,0,,0,0,,0,0,,14.637482326780749,20.831416528960123,1.4231557083315447,0.42315570833154464,3.9503797968758447,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.971435510046252,1.0288582350869364,0,0,12,1.042392375608976,0,15,0.9479795238748648,0,9,12,15,1,1,0.006015151069618038,0,0,,0,0,,39.04882546454931,76.59355962623387,1.9614817786458072,0.9614817786458072,30458.34405544061,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0202774116404936,1.0309558818808793,0,0,16,1.0421061764080757,0,10,1.1637483347530277,0,10,16,10,0,0,,0,0,,0,0,,38.70496247385058,47.47808730693089,1.2266666668132675,0.22666666681326747,58.045989096742375,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.980644580615935,0.9861719082808236,0,0,4,1.0378569210852504,0,2,1.013475187778069,0,4,4,2,0,0,,0,0,,0,0,,-0.3377435330494687,3.039618749414964,-8.999783717456868,-9.999783717456868,33773622824.644325,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9888604685386713,1.0128529410602423,0,0,11,1.0522159308520327,0,14,1.0157703999964303,0,11,11,14,0,0,,0,0,,0,0,,697.3404787312372,732.7754385909008,1.0508144313150085,0.05081443131500841,1261.8981833445748,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.995307045076916,1.0142873593217638,0,0,14,1.026641384237625,0,11,0.9897431827140094,0,11,14,11,0,0,,0,0,,0,0,,687.3119418454964,697.9924715080156,1.01553956655233,0.0155395665523298,19.22705385834228,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0003388217236748,1.0332292039179476,0,0,11,1.0594713249017247,0,14,1.0994068537440096,0,11,11,14,0,0,,0,0,,0,0,,616.744789717217,659.3538769212133,1.0690870647217514,0.06908706472175134,95.35329155588256,True,True,True
True,True,True,False,True,True,True,True,True,True,1.0,False,False,True,True,13,0.9676490102243409,1.0498943710662199,0,0,18,1.0486646673572417,0,47,0.726538480270391,0,13,18,47,0,0,,0,0,,0,0,,355.827717489775,407.3555464802631,1.1448111725359584,0.1448111725359585,1716.6663234449175,True,False,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9650277290412831,1.0212047828951691,0,0,10,1.0317103041544888,0,26,0.9800714174983339,0,9,10,26,0,0,,0,0,,0,0,,2.999673732007844,19.93875803898352,6.646975578119767,5.646975578119767,1734.9959415581272,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9922946108624894,1.0211019984364043,0,0,9,1.0199910823004128,0,12,1.0789744852775638,0,7,9,12,0,0,,0,0,,0,0,,11.528432065238162,18.22785477617933,1.5811217581913874,0.5811217581913876,1121.694949666553,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0073411152795881,1.0248805591724592,0,0,13,1.0441569691811368,0,13,1.0927566178752663,0,10,13,13,0,0,,0,0,,0,0,,289.49152617565187,308.94218965610474,1.067189059857493,0.067189059857493,35.67109304508842,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9882317140163296,1.023336079999093,0,0,14,1.0496169462592655,0,3,1.4921884087804382,0,11,14,3,0,0,,0,0,,0,0,,637.8527895933246,671.4184137383694,1.0526228382044784,0.05262283820447853,335656241450.44806,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9561908168481541,1.0215686443236491,0,0,10,1.0754670869710377,0,10,0.9497699942031991,0,8,10,10,1,1,0.0020425926561808724,0,0,,0,0,,35.57395763788426,49.63599667907781,1.3952902621725245,0.3952902621725245,74.56861293634348,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0098595520411602,1.0221506043274025,0,0,11,1.0775985584430077,0,9,0.9566548198482326,0,8,11,9,1,1,0.0011358755784791714,0,0,,0,0,,34.10354327228745,40.72613344886568,1.1941906775991733,0.1941906775991733,66225901765.78228,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9933312138987489,1.0227952824101112,0,0,12,1.0413730707082411,0,15,1.160326194310263,0,9,12,15,0,0,,0,0,,0,0,,18.61077691256306,24.707641692848696,1.3275986171308085,0.32759861713080846,12.441648487177261,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.994466048621957,0.9980911226916376,0,0,2,1.042547609282642,0,1,1.282213275394439,0,3,2,1,0,0,,0,0,,1,1,0.04571843441382641,0.3046615116506017,10.49333716369855,34.44260847669114,33.44260847669114,101886756520.47948,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.978271412776811,1.0148312124119676,0,0,10,1.0200195872872646,0,18,1.0007951107915511,0,8,10,18,0,0,,0,0,,0,0,,7.217521497131823,21.44778945725411,2.971628067304997,1.9716280673049973,92.60576940113074,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9473538185507342,1.0672281120795812,0,0,12,1.0442201979391694,0,15,1.0162795237820235,0,9,12,15,1,1,0.0033230329840855492,0,0,,0,0,,13.525295333321608,34.58415347913396,2.5569980267958123,1.5569980267958121,210588581458.1235,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9711241061461761,1.0194986063383544,0,0,11,1.0392474128461786,0,9,0.9894932862703705,0,8,11,9,0,0,,0,0,,1,1,0.009732678319409193,21.656726805927192,31.686129709217273,1.4631079753264076,0.4631079753264076,32.34692417471179,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0186122493951055,1.0543537114575818,0,0,13,1.0489972755576138,0,13,1.242179122219725,0,10,13,13,0,0,,0,0,,0,0,,146.5828021090407,154.52955506308305,1.0542134059364678,0.054213405936467805,0.7629302332887085,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,14,0.9950701847132403,1.0593236831594104,0,0,20,1.1298793164181742,0,11,1.182528188922346,0,14,20,11,0,0,,0,0,,0,0,,,842.8435230993256,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9544382107080958,1.011972111929882,0,0,4,1.0840368868056487,0,2,1.0484259182820543,0,4,4,2,0,0,,0,0,,0,0,,2.726537167783962,20.41025311020564,7.485778426704673,6.485778426704672,66.11500207797009,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9885830742071038,1.038868681091036,0,0,16,1.0719151097950466,0,8,1.230055745319112,0,12,16,8,0,0,,0,0,,0,0,,561.2367666811803,585.0421294116609,1.042415900282605,0.042415900282605064,199.54135495418123,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9936896066027321,1.0169126590719835,0,0,10,1.0263684178295744,0,17,1.0031639278722746,0,9,10,17,0,0,,0,0,,0,0,,354.8162197965172,366.6811294518594,1.0334395920855777,0.03343959208557771,11.213515181580808,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9840963257995478,1.0274652556887172,0,0,10,1.0692373975723182,0,10,1.166204937045274,0,8,10,10,0,0,,0,0,,0,0,,17.460261033117476,30.789331101566745,1.7633946619221537,0.7633946619221537,58.150039330811474,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0257631566177596,1.0708262353230147,0,0,3,1.0539541917807957,0,3,0.937824274371165,0,4,3,3,0,0,,0,0,,0,0,,3.672027367033315,36.464443127292235,9.930329892054262,8.930329892054262,2.131536548899988,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.994712541413493,1.0478773515750626,0,0,12,1.0619186389011002,0,14,1.027046125991039,0,10,12,14,0,0,,0,0,,0,0,,350.5621944055234,401.54501131752477,1.1454315888182325,0.14543158881823243,8.244380421013298,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0010917426095491,1.0395296274339587,0,0,10,1.025893099509842,0,17,1.0149535881631013,0,9,10,17,0,0,,0,0,,0,0,,72.85438061199181,81.9439652459436,1.1247637349682669,0.12476373496826687,84.69669127316097,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9645765088436553,1.0303229308341826,0,0,13,1.0483190931672837,0,14,1.008565336968887,0,9,13,14,0,0,,0,0,,1,1,0.023893598880868325,24.420011009243293,42.07326057823961,1.7229009668469983,0.7229009668469983,24.083006453815123,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9919773283036221,1.0283259072760007,0,0,15,1.0338465306807987,0,10,1.0291101178682622,0,11,15,10,0,0,,0,0,,0,0,,364.12560048195985,391.131960911344,1.0741677058510533,0.07416770585105324,143.41661163304983,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0065874975102826,1.0421935047191602,0,0,4,1.0296067025174236,0,1,1.7043353570481201,0,5,4,1,0,0,,0,0,,0,0,,44.23003313286956,53.45044085661891,1.208464861331908,0.2084648613319081,92204077237.49353,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,1.0598306845727257,1.052095856159697,0,0,1,1.0174922114221483,0,0,,0,2,1,0,0,0,,0,0,,0,0,,49.57435435469431,18.020923659777885,0.36351302794267143,-0.6364869720573286,-0.3330757417516947,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9776529315122572,1.0325472828603457,0,0,12,1.0313970226296305,0,14,1.0377196003070914,0,10,12,14,0,0,,0,0,,0,0,,351.4427868979424,366.8326646142615,1.0437905636139524,0.043790563613952393,153898777163.1906,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9820833844730391,1.0224678256294075,0,0,5,1.0216933466427196,0,5,1.1517613260658972,0,5,5,5,0,0,,0,0,,0,0,,2.7588205937592716,10.20386945678276,3.6986346556441307,2.698634655644131,18.22312237265678,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0093593297755985,1.0206539987796373,0,0,13,1.042472816499516,0,13,0.953055248076446,0,10,13,13,0,0,,0,0,,0,0,,38.23259242723285,45.04944629224271,1.1782995458124952,0.1782995458124952,51.91235687506499,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9702323604403332,1.0425088436455006,0,0,11,1.0212058445165277,0,16,1.021604318889288,0,9,11,16,1,1,0.004495906955800642,0,0,,0,0,,43.923491672414826,65.48575226638094,1.490904975287013,0.4909049752870129,54.32574993746371,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9838264833684346,1.0154714209767945,0,0,3,1.0819397814694676,0,3,1.4058148114760796,0,4,3,3,0,0,,0,0,,0,0,,39.81312317307862,12.651269256196471,0.31776631039966186,-0.6822336896003381,-0.16177265559085077,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9986286007139367,1.037352449486049,0,0,14,1.0628016241855978,0,19,1.2267975806069455,0,12,14,19,0,0,,0,0,,0,0,,493.78385173046706,524.7175390902373,1.0626462109916375,0.06264621099163745,1.029404154527567,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9955773406828955,1.0247647031712859,0,0,9,1.0760608467969368,0,5,1.104350543737625,0,7,9,5,0,0,,0,0,,0,0,,5.333083137317458,10.914275107248134,2.046522588571161,1.046522588571161,152.93159025018667,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.96464102176257,1.0351648284436012,0,0,11,1.0382444103446915,0,16,1.107063809231242,0,9,11,16,0,0,,0,0,,0,0,,49.388463869019006,69.83902637957867,1.4140756951824967,0.41407569518249665,12.7304778166146,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9924299272494739,1.0250287947417127,0,0,13,1.0368249471485438,0,31,1.022702329727204,0,11,13,31,0,0,,5,5,0.2997755828317114,1,1,0.029922469830575133,21.606357757913557,38.4303361183948,1.7786586961571198,0.7786586961571198,69.41499884867204,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9830994033913649,1.0261684032802327,0,0,7,1.0235096136101578,0,3,1.0785134007476365,0,5,7,3,0,0,,0,0,,0,0,,3.4949163930152127,9.813820399557573,2.808027230399859,1.8080272303998588,51.65264736892268,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9720433908932067,1.0048576875292987,0,0,7,1.0578295552078878,0,8,0.9756658834552777,0,6,7,8,0,0,,0,0,,0,0,,7.979457767183601,25.239608716066716,3.1630731626737076,2.163073162673708,2.253711871348399,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9921178210720002,1.0679801723867546,0,0,13,1.0732461841995589,0,4,1.359475560998617,0,11,13,4,0,0,,0,0,,0,0,,556.4030496607171,593.4816549284334,1.0666398311266017,0.06663983112660155,266.9351772003577,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9879023242210355,1.0093608023472167,0,0,10,1.0085997650285514,0,17,1.0064057770692068,0,9,10,17,1,1,0.004843684331059783,0,0,,0,0,,14.292071203716045,19.332866876071705,1.3526987516718372,0.3526987516718372,42.7629026772453,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9133170176482713,1.0352287274059553,0,0,7,1.0736617455753195,0,2,1.3226289475244233,0,6,7,2,0,0,,0,0,,0,0,,12.584964654546575,43.00876762347496,3.4174722618658424,2.4174722618658424,12.320964956269565,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,1.0107351336761365,1.0310198660541767,0,0,15,1.1023420355820037,0,10,1.2334430303477681,0,11,15,10,0,0,,0,0,,0,0,,,311.9021938262193,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9062691543796411,1.0197872341630296,0,0,4,1.0322442841379313,0,2,0.9766591044649645,0,4,4,2,0,0,,0,0,,1,1,0.009435493366201898,29.98834931896462,38.951635445450655,1.2988922808371335,0.29889228083713354,0.2137279653787426,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0185164270694886,1.0316326011761285,0,0,10,1.0347381992914184,0,11,1.0122234965978705,0,7,10,11,0,0,,0,0,,0,0,,12.77707083265657,15.681322277728073,1.2273018192595917,0.22730181925959164,4354.839999659104,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.956952495942485,1.0208448204649814,0,0,5,1.0754627905284382,0,5,0.9601353157115472,0,5,5,5,0,0,,0,0,,0,0,,3.253995796865439,24.082215552466103,7.400813355587123,6.400813355587123,85.84595456222564,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0143147475053527,1.0228901477744639,0,0,11,1.0347812403788368,0,16,1.1278370773653001,0,9,11,16,0,0,,5,5,0.3173219678915615,0,0,,24.42039827676928,32.441982227152245,1.3284788339432516,0.32847883394325167,0.6807359990905386,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0045145307454295,1.0117000088420374,0,0,7,1.0413851071017752,0,3,1.2611616778092198,0,5,7,3,0,0,,0,0,,0,0,,23.46665895192845,4.419428586740494,0.18832798464381795,-0.811672015356182,-0.2831814163498934,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0050129268654087,1.0170489670007057,0,0,12,1.0332631641946082,0,15,1.1354232912365119,0,9,12,15,0,0,,5,5,0.2943836261264422,1,1,0.0026751489717122537,18.75438378432039,27.513363156087127,1.4670363725354543,0.4670363725354542,2.438784183695129,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9643025464895567,1.0321623002224034,0,0,11,1.0290539887064125,0,8,1.0127850370207352,0,9,11,8,0,0,,0,0,,0,0,,85.51022838352078,96.99522866373492,1.1343114209530925,0.13431142095309248,114850002802.14137,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0222302446985678,1.0363556361044333,0,0,14,1.088019847262009,0,11,1.2786443366087428,0,11,14,11,0,0,,0,0,,0,0,,221.9761280162312,235.39713559979603,1.0604614906274221,0.06046149062742218,134210075835.64828,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9834722798595502,1.0496841575032005,0,0,12,1.047756562535556,0,14,1.0201881500488212,0,10,12,14,0,0,,0,0,,0,0,,382.4643032207464,413.66659536286045,1.081582233634246,0.08158223363424606,312022921421.1406,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9752816296351366,1.0098958771961035,0,0,9,1.0324283260598404,0,6,1.049456121316501,0,6,9,6,0,0,,0,0,,1,1,0.019738053787289368,4.656496869340268,17.05052368200196,3.6616632976320838,2.6616632976320838,123940268126.61691,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9746447341784564,1.0122413741525165,0,0,11,1.0176625396562686,0,16,1.0216908111563547,0,9,11,16,0,0,,4,4,0.29206110753471914,1,1,0.024697272528122916,14.555471913801895,25.05661977596858,1.7214570523274626,0.7214570523274626,24.129188507337506,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.000482802227883,1.0544267442190751,0,0,13,1.0530928852474428,0,13,1.2665396046994648,0,10,13,13,0,0,,0,0,,0,0,,141.4765950234535,156.5716329408103,1.1066963614359986,0.10669636143599856,52.65631108060784,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0015030568689665,1.0462876184143255,0,0,12,1.0622099996610497,0,14,1.0030884867816683,0,10,12,14,0,0,,0,0,,0,0,,426.6421101312077,446.4690718162622,1.0464721161231765,0.04647211612317647,198269616850.54526,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9850575778480558,1.0471227785146848,0,0,12,1.0925058543369786,0,13,1.0603627283119885,0,11,12,13,0,0,,0,0,,0,0,,452.27486206556756,476.52864948519175,1.0536262115229125,0.05362621152291247,124.83549845777856,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9992388868224975,1.0458946062940102,0,0,11,1.0782010378263922,0,7,1.2087359091335086,0,10,11,7,0,0,,0,0,,0,0,,456.3657638197349,485.3915160088399,1.0636019493359063,0.06360194933590636,41.89255476470187,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.004974286157917,1.0046182053502133,0,0,2,1.0220494225351735,0,1,1.2661183962654603,0,3,2,1,0,0,,0,0,,0,0,,1.5137106093573902,3.928588419649111,2.595336516348326,1.595336516348326,14.096055414936085,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9625621573612522,1.0226384204980166,0,0,12,1.0424536380808427,0,15,1.0807510709494301,0,9,12,15,0,0,,0,0,,0,0,,20.02958612967034,42.39666410063528,2.1167019541073797,1.11670195410738,3.072996421292507,True,True,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,2,1.0369170588660568,1.1357460985008545,0,0,1,1.1229514001237682,0,0,,0,2,1,0,0,0,,0,0,,0,0,,0.14363819507511968,21.901480729168117,152.47671914642282,151.47671914642282,263.2354371173768,False,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,1,1.0802452642820801,1.0705041968649216,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,18.70119988991311,7.527238510583202,0.4025002970340517,-0.5974997029659482,-0.4834769296551603,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0086023134399311,1.0601013102031833,0,0,9,1.0870868012500396,0,18,1.0572702849557196,0,9,9,18,0,0,,0,0,,0,0,,285.24210342809937,366.41975037490596,1.284592092020065,0.28459209202006513,95.45762673038794,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0088100151668775,1.0140591358655104,0,0,8,1.0228185386760813,0,12,1.2242176697913418,0,8,8,12,0,0,,0,0,,0,0,,282.95995937451517,289.8053662288952,1.0241921396564795,0.02419213965647948,1.8995486856628534,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0151345383104986,1.0868527156676393,0,0,3,1.0187127557660554,0,3,1.2588812369390499,0,4,3,3,0,0,,0,0,,0,0,,3.7322848050663024,19.95103091932704,5.345527461421213,4.345527461421213,162187461142.60736,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9866442465436952,1.0530698807976582,0,0,11,1.0611667240661171,0,15,0.9415911564367049,0,10,11,15,0,0,,0,0,,0,0,,368.89181172181964,386.4845559619363,1.047690796274392,0.047690796274391926,0.1069849491417749,True,True,True
