mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9979415542704259,1.0357153055168737,0,0,13,1.0261556815963708,0,13,1.0128625588003313,0,10,13,13,1,1,0.0035731176303922603,0,0,,0,0,,49.99215808711467,58.11926520824179,1.1625676392478417,0.16256763924784162,81271071211.27124,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9703990276684276,1.0961036210131474,0,0,8,1.0516371603803343,0,6,0.9366466871232176,0,7,8,6,0,0,,0,0,,1,1,0.06314841507768353,22.106366434560847,61.506774202213975,2.782310443658211,1.7823104436582111,66.88496084224364,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9365165865897745,1.0044718598463185,0,0,6,1.0449023058625333,0,4,0.9973032655412185,0,5,6,4,0,0,,0,0,,1,1,0.012801981515347475,1.005540159759553,35.06971528559642,34.87649393733053,33.87649393733053,265134.22544086084,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9670199563380744,1.0212253222886625,0,0,10,1.0340718913684082,0,18,1.0004714984087792,0,8,10,18,0,0,,0,0,,0,0,,9.732601585733816,22.92192275032308,2.355169123939313,1.355169123939313,21.593292182733077,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0025016850754458,0.9893454949825922,0,0,2,1.002962847681268,0,0,,0,4,2,0,0,0,,0,0,,0,0,,335.48121675716635,342.1397993984412,1.019847855285724,0.01984785528572401,44886828497.565384,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9657973843232985,1.0206228974486387,0,0,2,1.0880024090311082,0,1,0.93597288004695,0,3,2,1,0,0,,0,0,,0,0,,-0.17765227945164186,29.772675933705436,-167.58960833829187,-168.58960833829187,11217.611308159465,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9485527242076186,1.0200671831114578,0,0,7,1.0428416396458544,0,14,1.0157596753360096,0,7,7,14,0,0,,0,0,,0,0,,3.170440000079089,29.268236364239577,9.231600775762816,8.231600775762814,60.75385870954404,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9816388288925156,1.0008221227502556,0,0,8,1.0383910130579588,0,7,1.1463934546586865,0,6,8,7,0,0,,0,0,,1,1,0.0038398797538446135,2.9333864181964766,11.907727467564245,4.059379082720861,3.0593790827208607,89743410493.67767,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0185160366377632,1.0449340581856428,0,0,13,1.0466232871483376,0,12,1.105670489123705,0,11,13,12,0,0,,0,0,,0,0,,172.04732132549077,188.34029224140264,1.094700520707833,0.09470052070783316,162929709159.11865,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9818915194083532,0.9984860272370275,0,0,9,1.016135765658174,0,11,1.1504041682018444,0,8,9,11,0,0,,0,0,,0,0,,432.3417244386037,440.6465954659241,1.0192090435826067,0.019209043582606566,1.1171888144176891,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9923175844667046,1.005479577698518,0,0,10,1.0119391691319066,0,10,1.0037485724436193,0,8,10,10,1,1,0.0042790474416884924,0,0,,0,0,,43.32418075331024,48.175297648253164,1.1119725015128479,0.11197250151284789,48511168949.42926,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9684870245233909,1.0166820691764262,0,0,10,1.041947149606464,0,18,1.0748799964294247,0,8,10,18,0,0,,0,0,,0,0,,15.92120424916339,26.3457442002415,1.6547582574745179,0.6547582574745179,28.559491643678268,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9772332220605576,1.03039899659995,0,0,5,1.0334615536442853,0,5,1.1402860117271756,0,5,5,5,0,0,,0,0,,0,0,,0.8307343058192638,6.821984754551329,8.211993542054989,7.211993542054989,829.5162922611061,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.997799628327793,0.9982278914133907,0,0,9,1.0221855042004984,0,17,1.109886842718139,0,10,9,17,0,0,,0,0,,0,0,,549.5819498871069,567.4781152792625,1.0325632335556723,0.03256323355567217,12.897188556150281,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.962199707953611,1.0221810475562743,0,0,14,1.0404048051998038,0,12,1.0015416270995123,0,10,14,12,0,0,,0,0,,0,0,,292.9864363477143,307.86509460263176,1.0507827544523582,0.05078275445235826,148786582549.17468,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9830280547155318,1.055723704877674,0,0,12,1.0989173525505658,0,14,1.0917573561474438,0,10,12,14,0,0,,0,0,,0,0,,293.77822115882395,332.2774858948267,1.1310487366426971,0.1310487366426972,20.76883292881495,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9729922483528906,1.0140145769582098,0,0,11,1.0132909765550484,0,16,1.0273201485473638,0,9,11,16,0,0,,2,2,0.25277431964313896,2,2,0.05913908629455173,14.536297060875818,20.3202424348822,1.3978967511316047,0.3978967511316047,148.1865101531081,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.000899672924181,1.0228835491247346,0,0,15,1.042948742965082,0,11,1.106366671118899,0,10,15,11,0,0,,0,0,,0,0,,300.8587353921779,311.37804406972714,1.0349642787131876,0.03496427871318754,105193086775.49248,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0064694060166302,1.0214129441406465,0,0,3,1.0141674967729073,0,0,,0,3,3,0,0,0,,0,0,,0,0,,0.04726882585576035,2.5734908546401503,54.44372285643595,53.44372285643594,590.6382709307505,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9562812367524829,1.0162387097179681,0,0,11,1.0272735959993886,0,8,1.0038997981317985,0,9,11,8,0,0,,0,0,,0,0,,319.4281517092602,351.5673583522811,1.1006148220532348,0.10061482205323474,99596.00474368298,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9964019709469446,1.002801692613226,0,0,5,1.0127406933422052,0,5,1.0398137545361852,0,5,5,5,0,0,,0,0,,1,1,0.019453240855065907,1.5623778540860933,4.929082485067457,3.154859416482643,2.1548594164826436,33667046309.813633,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.011099040674507,1.0202314673750619,0,0,13,1.0477980000758207,0,5,1.1235440051163945,0,10,13,5,0,0,,0,0,,0,0,,296.7435452965907,303.419932669588,1.0224988461545956,0.022498846154595662,66763873729.972824,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9553475671701764,1.0381082316479235,0,0,13,1.062539110962795,0,14,0.958500606983823,0,9,13,14,0,0,,0,0,,0,0,,48.976118553685886,79.16970647271012,1.6164961375190867,0.6164961375190868,141.26903905341058,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9906365863797805,1.1090761151173614,0,0,3,1.0718977708607669,0,3,1.1912066393973824,0,4,3,3,0,0,,0,0,,0,0,,0.4009053748071254,32.948784581380636,82.18593875732451,81.18593875732451,2277.824203454351,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0037664842337781,1.0267412663875615,0,0,8,1.0529364727701995,0,6,1.0408451685392548,0,7,8,6,0,0,,0,0,,1,1,0.003189077514980139,12.364598941013055,17.229566029460596,1.3934593521113388,0.3934593521113387,48649670884.47541,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,14,0.9914422696274319,1.0350509134791972,0,0,18,1.061670743060127,0,34,0.9992046881692039,0,14,18,34,0,0,,0,0,,0,0,,359.7329779352276,389.88864030524553,1.083827906307349,0.08382790630734904,0.4616912632754392,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9769244777381242,0.9929080003464292,0,0,7,1.019210642842669,0,2,1.0436221090825708,0,6,7,2,0,0,,0,0,,0,0,,178.4577883537073,204.8911279792381,1.1481209638950547,0.1481209638950548,50000.27784336869,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9668002520291952,1.0332128478157778,0,0,13,1.0357570623118795,0,13,0.9847680431141252,0,10,13,13,0,0,,0,0,,0,0,,289.51151338791396,305.47889447541195,1.0551528362400684,0.05515283624006838,15.946666698910336,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.99862311716427,1.0195820930714483,0,0,8,1.0204042668716564,0,6,1.034538051577108,0,7,8,6,0,0,,0,0,,1,1,0.05387953371803399,19.207826162296,30.125954463342474,1.5684208201799645,0.5684208201799644,109181283010.46472,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9468920606086334,1.0124937554728215,0,0,14,1.0210755540598337,0,12,0.9899332877236908,0,10,14,12,0,0,,0,0,,0,0,,362.87594741811415,383.29513463821405,1.0562704344704679,0.05627043447046777,204191872200.999,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9936020118277417,1.016622869582273,0,0,10,1.028076344386682,0,17,1.0401373514002936,0,9,10,17,0,0,,0,0,,0,0,,346.26665230010093,359.7443408615179,1.0389228603791052,0.03892286037910517,55.1450809727588,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0011090761519958,1.0357085436877056,0,0,12,1.0654129480871615,0,14,1.0319082140006295,0,10,12,14,0,0,,0,0,,0,0,,344.8518307215092,375.0285588581399,1.0875063591035432,0.08750635910354324,24054.64640560185,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9963922503650802,1.024419535093602,0,0,11,1.0115827330441103,0,9,0.987466668478624,0,8,11,9,1,1,0.0032349389204221904,0,0,,0,0,,39.4454154058433,63.18423925338121,1.6018145227600094,0.6018145227600095,12726722.365860594,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9613606469146374,1.0373205986050171,0,0,11,1.0320052775402244,0,16,1.1329132227360486,0,9,11,16,0,0,,0,0,,0,0,,53.44708379513383,71.67254726211004,1.3410001476757012,0.34100014767570125,6.165326277467899,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,13,1.0032501988775768,1.167119664584414,0,0,16,1.139270875435046,0,16,1.1383607572045216,0,13,16,16,0,0,,0,0,,0,0,,,543.5944443433308,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0112727101263754,1.0317462299867692,0,0,13,1.0595495879970867,0,13,1.1462445369953524,0,10,13,13,0,0,,0,0,,0,0,,26.695449892191956,34.04891299921586,1.2754575456386927,0.2754575456386928,1.2856228178817957,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0233273464609152,1.0150844534999737,0,0,10,1.0603184493896,0,8,1.5278641642409738,0,10,10,8,0,0,,0,0,,0,0,,785.7008123449075,810.6503029825325,1.031754441697933,0.03175444169793304,202325989594.07846,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9805993705259424,1.0082926502687177,0,0,8,1.0407936633261994,0,6,0.9794859278839285,0,7,8,6,0,0,,4,4,0.31514097444638817,1,1,0.04643032119691773,9.966967340810266,23.517406505679567,2.359534821528543,1.359534821528543,103.2074825126515,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9736100154468177,1.0120892269655704,0,0,9,1.0183539411135927,0,6,1.1124435204969896,0,6,9,6,0,0,,0,0,,0,0,,1.100173928972792,3.941550140110497,3.5826609196153507,2.5826609196153507,28413762111.37705,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.8816402032255225,1.0163889074493555,0,0,6,1.1079693065895833,0,8,1.222105380928942,0,7,6,8,0,0,,0,0,,0,0,,273.6946145986884,334.42504179591197,1.221891202668606,0.22189120266860587,30.15650912637726,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9794240045254586,1.02052547120027,0,0,9,1.0337819909246821,0,5,1.5655496980349546,0,7,9,5,0,0,,0,0,,0,0,,70.2303117208585,77.35970895755727,1.1015145321444064,0.1015145321444065,71293972366.98778,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9753866135443573,1.015912491435586,0,0,11,1.04297752129215,0,16,0.9469905524698793,0,9,11,16,0,0,,0,0,,1,1,0.02241956922606275,23.318559499426357,47.5237029645282,2.038020528913773,1.0380205289137734,255.83101997427286,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9725647377928881,1.0118519048617327,0,0,8,1.0249707644931951,0,13,1.0809965339070784,0,7,8,13,0,0,,0,0,,1,1,0.0235090736285367,12.537934186043428,20.98018486682966,1.673336656223934,0.6733366562239339,4.806927591656582,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9851236035749236,1.049430874771946,0,0,15,1.0625301350480054,0,10,0.9942437987960611,0,11,15,10,0,0,,0,0,,0,0,,336.87109406191644,357.8384619688997,1.0622415169380175,0.062241516938017535,4456.408752647246,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9581489392240062,1.0048265081688348,0,0,9,1.0435344219315306,0,11,1.1412552903218929,0,8,9,11,0,0,,0,0,,0,0,,341.9797249295542,370.93992572221117,1.0846839700763622,0.08468397007636225,26.30847285419868,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0214276516091463,1.080254438149664,0,0,2,0.9931407722214769,0,0,,0,4,2,0,0,0,,0,0,,0,0,,76.4512795385667,99.6597537655427,1.3035720836466607,0.3035720836466607,232084742269.76007,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9742535494055347,1.0572848577413394,0,0,13,1.0386943261522519,0,14,1.0655260036446534,0,9,13,14,0,0,,3,3,0.39064387857729327,0,0,,11.040550027252534,37.88067914162611,3.4310499973390187,2.4310499973390187,3.618373002857072,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9999144163932983,1.0303959796891327,0,0,13,1.0463447815218636,0,21,1.1217165906272006,0,11,13,21,0,0,,0,0,,0,0,,348.2194405270324,381.751150943805,1.0962947685115516,0.09629476851155153,1.5851707233546215,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0034264242748734,1.0304284009696423,0,0,14,1.0643233526000848,0,12,1.1690410040167651,0,10,14,12,0,0,,0,0,,0,0,,146.49448351992444,160.05848648401206,1.0925905374603597,0.09259053746035976,6663.342713584855,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0011658340821536,1.031287783764706,0,0,12,1.031614765670776,0,15,1.010306194571034,0,9,12,15,0,0,,0,0,,1,1,0.019944283239350238,28.149388332735366,49.67147848530627,1.7645668850126495,0.7645668850126496,6.890581334223806,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9738581757102356,1.0243634882897341,0,0,2,1.0384647607671835,0,1,1.317030681355262,0,3,2,1,0,0,,0,0,,0,0,,0.8307343053594392,5.976136486830822,7.193800049276994,6.193800049276993,712.4046897578949,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0074573948848682,1.0184052512758806,0,0,12,1.0260461140492285,0,7,1.062675985895106,0,9,12,7,0,0,,0,0,,0,0,,289.69776846994284,301.5377804902408,1.040870221689424,0.04087022168942381,4637.861477621556,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9959859071777241,1.0200070675292672,0,0,9,1.0297215789822651,0,18,1.0244342309586902,0,9,9,18,0,0,,0,0,,0,0,,343.1908324468606,354.0772101864358,1.0317210621914292,0.03172106219142916,1.7221880955689843,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9517360397529858,1.0205272387724478,0,0,11,1.0293357632416127,0,25,1.120578404246806,0,9,11,25,0,0,,0,0,,0,0,,15.607783332367863,32.485318759753206,2.0813537750991347,1.0813537750991349,14.423538058064809,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9900308639011632,1.065168990460773,0,0,11,1.0842281145899226,0,8,1.075352165589748,0,9,11,8,0,0,,0,0,,0,0,,319.66903708566906,339.4497492530878,1.0618787241571903,0.06187872415719031,197807121674.18756,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9622596090756207,1.027030871750829,0,0,9,1.026643957442505,0,18,0.9971115113668829,0,9,9,18,0,0,,0,0,,0,0,,71.46190424234948,90.37736741656343,1.2646929629815875,0.2646929629815874,5.309091975899516,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9944446517906451,0.980832108333497,0,0,2,1.0113167289472658,0,0,,0,4,2,0,0,0,,0,0,,0,0,,271.86120442529375,285.11597687739413,1.0487556600071737,0.048755660007173754,7.367798054473086,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0149144393403866,1.013381997979288,0,0,9,1.0183383428488446,0,18,1.0788728813223838,0,9,9,18,0,0,,0,0,,0,0,,288.61287079851456,302.1746634745225,1.0469895630035004,0.04698956300350047,0.313163761694946,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0064677667615272,1.0176455475122894,0,0,11,1.047334736658612,0,16,1.005065372383448,0,9,11,16,0,0,,0,0,,1,1,0.018178293034575476,17.794359139415484,26.06893636569361,1.4650112522428236,0.4650112522428235,1.2038542238612546,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9984192500132301,1.0349567051699886,0,0,13,1.0942273760444579,0,13,1.0636050522397051,0,10,13,13,0,0,,0,0,,0,0,,,323.1707574437846,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9824435813733617,1.043956179187974,0,0,10,1.014829178757479,0,10,0.9981098853557295,0,8,10,10,1,1,0.0010616226933879858,0,0,,0,0,,33.76743436394886,42.37369678139689,1.254868709440251,0.25486870944025103,86062624174.48029,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9676616971342167,1.0125327935963646,0,0,3,1.024155914627932,0,0,,0,3,3,0,0,0,,0,0,,0,0,,21.521170804707854,31.674573732073696,1.4717867359309624,0.47178673593096243,4.155011158239041,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9549053593206234,1.0696547050315117,0,0,10,1.033569106411557,0,9,1.0145808304835848,0,9,10,9,0,0,,0,0,,0,0,,308.14922861740905,338.53052687582476,1.0985928097069373,0.09859280970693725,29684711.833624255,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.00915056741801,1.0127828408050974,0,0,11,1.0482223069790029,0,16,1.0316135530440844,0,9,11,16,0,0,,0,0,,0,0,,22.865145373103875,27.792505881323518,1.215496574713042,0.21549657471304187,0.7381685613040722,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9653865260854665,1.0122538477113283,0,0,4,1.0312722910965804,0,6,1.0047988113176576,0,5,4,6,0,0,,0,0,,0,0,,0.8273186092558746,7.177449647276902,8.675556873708672,7.675556873708672,45.83421540167724,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9889151820044402,1.0239870951216221,0,0,11,1.0481407968451781,0,16,1.0882374093592728,0,9,11,16,0,0,,0,0,,0,0,,17.53916648655066,27.84742692555053,1.5877280683152433,0.5877280683152432,14.501842333894704,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9716715697376181,1.0458891768249141,0,0,11,1.0253177940379896,0,9,1.0235183190664257,0,8,11,9,0,0,,0,0,,0,0,,18.506055457773517,32.22371657551842,1.741252567249968,0.7412525672499679,137176611177.44899,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0056232082330652,1.006692859924088,0,0,3,1.0045180930174789,0,2,1.2229759555845803,0,5,3,2,0,0,,0,0,,0,0,,335.87614646865404,343.5417136874085,1.0228226008287549,0.022822600828754765,1559.7539029207505,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9799346209153647,1.0144407547248662,0,0,11,1.0181868014005429,0,17,1.0328406401905292,0,8,11,17,0,0,,0,0,,0,0,,1.6634326528915857,4.823519658324375,2.899738471491186,1.8997384714911858,31600870054.327892,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0146851803917805,1.0416502606908864,0,0,7,1.0637819005777533,0,7,1.0981479460855337,0,7,7,7,0,0,,0,0,,0,0,,74.10759332077707,93.27793555610751,1.2586825637738768,0.2586825637738768,16.236628806363036,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9967511425993139,1.0457632262782504,0,0,8,1.0493309698555762,0,12,1.0285445471451116,0,8,8,12,0,0,,0,0,,0,0,,73.09810127357115,89.18671093312727,1.2200961362777971,0.2200961362777971,160886096595.56125,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9905407989146536,1.0280114354287606,0,0,4,1.0519686083664705,0,6,1.0213845046108578,0,5,4,6,0,0,,0,0,,0,0,,1.1575599574887725,4.111949450783216,3.5522561265022845,2.5522561265022845,6.813374794842296,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0182431822082987,1.0252415283951088,0,0,8,1.0251042165224997,0,6,1.2403179727680613,0,7,8,6,0,0,,0,0,,0,0,,14.457990774551147,21.148144033492564,1.4627304971529915,0.46273049715299147,16.196018218920354,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9617172510453279,1.0304721663992056,0,0,4,1.0018495955345341,0,6,0.9856612755317586,0,5,4,6,0,0,,0,0,,0,0,,0.9664008590675998,15.284849292253739,15.816262111977865,14.816262111977865,20.864837612842123,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0016627399588747,1.0166682018461737,0,0,6,1.027466341648442,0,9,1.0406168825207454,0,6,6,9,0,0,,0,0,,0,0,,6.938968342096961,7.950870327669423,1.1458288805604588,0.14582888056045884,2.0819928211874448,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0032952329531002,1.0181898764556914,0,0,7,1.0316751811447737,0,14,1.048278110437486,0,7,7,14,0,0,,0,0,,0,0,,7.176900448580143,18.710181791226166,2.607000323507028,1.607000323507028,7.139748704873009,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0082468896328216,1.0451494508135475,0,0,12,1.0935966477081793,0,14,1.0093501046045281,0,10,12,14,0,0,,0,0,,1,1,0.12090060761707186,81.6983109648537,104.65256691141745,1.280963653660338,0.280963653660338,12.428109145591185,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9978629057578075,1.0233321161358038,0,0,12,1.0307462335070416,0,33,1.1498020327910239,0,10,12,33,0,0,,0,0,,0,0,,18.19532633970341,23.76264116603248,1.3059749917307513,0.3059749917307512,1.9704778563705423,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9564464489781062,1.0014914071385854,0,0,6,1.0036419363296936,0,9,1.029509973338406,0,6,6,9,0,0,,0,0,,0,0,,4.725698161622433,20.584342495943652,4.35583098876476,3.3558309887647604,23.307864283059622,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9967390673722193,1.0384448852948842,0,0,6,1.0304492589247958,0,7,1.219808830002631,0,8,6,7,0,0,,0,0,,0,0,,341.92430453305184,356.4391642600168,1.0424505059585838,0.04245050595858389,2.3198095289358047,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9711139220093037,1.0731398679328945,0,0,9,1.0382520196874017,0,5,0.9977307881213295,0,7,9,5,1,1,0.003637447548432205,0,0,,0,0,,40.392012790321964,66.96319999104472,1.6578327091213756,0.6578327091213757,265711872007.22754,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,3,0.9454394748833643,1.0993312752862732,0,0,2,1.0643141586696592,0,1,1.0894146290343734,0,3,2,1,0,0,,0,0,,0,0,,0.07374832758620292,53.89512721152018,730.7979580760426,729.7979580760426,9937.013017428555,0.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9736413360915879,1.0292925653041256,0,0,15,1.034067821677728,0,39,0.9435501553799578,0,12,15,39,1,1,0.00960438098616626,0,0,,0,0,,24.562801116017205,42.739490390528935,1.7400088120511166,0.7400088120511165,35.446356762622656,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9986569067818554,1.0086223717851788,0,0,2,1.0344631924954546,0,1,1.1238152289433079,0,3,2,1,0,0,,0,0,,0,0,,2.868004523169385,15.033741678257321,5.241882136797949,4.241882136797949,10.392924579637862,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9964493032005183,1.0315872211204442,0,0,12,1.0333406132661147,0,22,1.2355265828975222,0,11,12,22,0,0,,0,0,,0,0,,352.1094361153333,368.18258922584147,1.0456481748624407,0.045648174862440744,3.247417511383391,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0014594774660996,1.0139951715369229,0,0,4,1.0336128661898845,0,2,1.2108853763532381,0,4,4,2,0,0,,0,0,,0,0,,3.3877940664779693,8.221261621549148,2.426730037370945,1.426730037370945,10.974374578450828,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0098693204985545,1.0256331811883883,0,0,9,1.0347886358927494,0,11,1.2094385627984394,0,8,9,11,0,0,,0,0,,0,0,,8.898028918019486,15.94297365855579,1.7917421718274613,0.7917421718274613,11.183920325999928,1.0,1.0,True
