mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9858754996616536,1.0257199561292205,0,0,5,1.0366865264691796,0,5,0.9924609757477516,0,5,5,5,0,0,,0,0,,1,1,0.011069773439756422,4.344776044773694,14.27840015260553,3.2863374326925174,2.2863374326925174,300.625659262433,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.004879233473076,1.043929548625994,0,0,14,1.05591732433805,0,12,1.2274563332684192,0,10,14,12,0,0,,0,0,,0,0,,82.87064149022991,99.14082576918703,1.196332307634849,0.19633230763484918,32.98713588740335,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.973750950066836,1.0389756081946664,0,0,10,1.0319027265897587,0,17,0.9907717331499891,0,9,10,17,1,1,0.006150049298841314,0,0,,0,0,,38.24790428196225,61.1565310244837,1.5989511627523387,0.5989511627523388,316.4164552680606,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9811361578928005,1.0625264952767777,0,0,13,1.038412369528841,0,14,0.9876654032451841,0,9,13,14,1,1,0.008612653551101815,0,0,,0,0,,43.780451271633744,89.06806270080894,2.03442541394081,1.03442541394081,187.35241805199968,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0071788363656817,1.0416885074456304,0,0,11,1.028571379065698,0,8,1.106039069361099,0,9,11,8,0,0,,0,0,,0,0,,354.99573699498137,370.16303477951504,1.0427252955568538,0.04272529555685368,4.4450280895091545,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.021457644167298,1.0357585630200599,0,0,6,1.0405490387332694,0,9,1.23774631378185,0,6,6,9,0,0,,0,0,,0,0,,10.429605354927395,15.714916140535625,1.506760381217226,0.5067603812172262,1.5831362872310226,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.014167894318908,1.0260940207836118,0,0,11,1.037150696903846,0,8,1.0909425098683643,0,9,11,8,0,0,,0,0,,0,0,,349.8793209125643,361.1662803460561,1.0322595785428326,0.0322595785428326,16.35140602986863,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9892285383193101,1.0390406271111725,0,0,1,1.018859294416479,0,0,,0,2,1,0,0,0,,0,0,,0,0,,23.629245732864216,12.628977370288789,0.5344638382901936,-0.46553616170980633,-0.13597666818093637,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0153585463748203,1.0535315106275016,0,0,14,1.0615508219728138,0,12,1.0919782278711856,0,10,14,12,0,0,,0,0,,0,0,,150.70284515956916,173.58117234364133,1.1518108510814633,0.1518108510814632,14.785557882972011,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9586481046765263,1.0698684023544276,0,0,7,1.0360482549708823,0,3,1.1437867350695767,0,5,7,3,0,0,,0,0,,0,0,,1.1992686314602823,22.381787933091893,18.662864470855745,17.662864470855745,43.61170552748747,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9786377372940718,1.0087142733653138,0,0,3,1.0279584712996868,0,0,,0,3,3,0,0,0,,0,0,,0,0,,-0.939052070588737,2.950029513039341,-3.1414972666955787,-4.141497266695579,38890815836.28078,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9985018482349607,1.042382730713715,0,0,13,1.0736127857111843,0,12,1.0075721113813059,0,11,13,12,0,0,,0,0,,0,0,,449.04634354582805,480.376099452044,1.0697695379475205,0.06976953794752044,14.892946805573315,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0105439682496689,1.038367136700352,0,0,12,1.036762617679937,0,7,1.4256733098099192,0,9,12,7,0,0,,0,0,,0,0,,81.22321224780487,94.17905972014883,1.1595091737176906,0.1595091737176906,6.647750371998388,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0170299851240723,1.0252813343760923,0,0,10,1.0432997328409388,0,11,1.1569205393941082,0,7,10,11,0,0,,0,0,,0,0,,8.944575783061724,16.329591252718714,1.825641779864165,0.8256417798641651,14.309463978024876,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9918083523716741,1.0680513962670548,0,0,11,1.0377965035944137,0,16,0.9933120057499361,0,9,11,16,0,0,,0,0,,0,0,,34.91264958526693,60.350522760400665,1.7286147994298455,0.7286147994298454,5.0908951058338054,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.96002544981864,1.0368376489314335,0,0,8,1.0450138227497439,0,6,1.003448663516076,0,7,8,6,0,0,,1,1,0.19216117453259307,1,1,0.028058943471343325,9.65484637110032,24.984412576132616,2.587758687794144,1.587758687794144,153295662050.32297,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.934502714325874,1.0353784672933284,0,0,8,1.0245376344352648,0,20,1.0484517466936805,0,8,8,20,0,0,,0,0,,0,0,,6.310760732481157,27.98796972348794,4.434959731468714,3.4349597314687146,1.749870971831123,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0044523985317881,1.036443322048248,0,0,7,1.0216980242226426,0,13,1.0397929522924745,0,8,7,13,0,0,,0,0,,0,0,,275.3560644308302,286.7897449376792,1.0415232565532295,0.041523256553229616,94.20099302219339,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0255813884412093,1.0383833720992826,0,0,11,1.047006217035658,0,8,1.1652494339372539,0,9,11,8,0,0,,0,0,,0,0,,284.81181224352656,299.34897937706484,1.0510413069564277,0.05104130695642764,7.433930333905747,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.00188445814032,1.0064298445755118,0,0,8,1.0277691544107952,0,6,1.1048620399355344,0,7,8,6,0,0,,4,4,0.28923022932156617,1,1,0.009177573011661944,14.193990155491518,19.996588230692524,1.4088066859026274,0.40880668590262736,22.800914344014146,1.0,1.0,True
True,True,True,True,True,True,True,True,False,True,1.0,False,False,True,True,9,0.9629355680530814,1.0179161095023166,0,0,11,1.0366462232339035,0,16,1.0116446442054152,0,9,11,16,0,0,,1,0,0.03459199491646707,1,1,0.005160770219870812,13.715180125671438,30.040186519449122,2.190287421980065,1.1902874219800654,3036.977142704378,1.0,0.0,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9482632487530731,1.0346091308933447,0,0,6,1.0635105649153882,0,4,0.9701000830524592,0,5,6,4,0,0,,0,0,,1,1,0.012277849291302148,1.4758249033758182,15.355919136996786,10.404973585871526,9.404973585871526,40.82731682594839,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0006212745561147,1.0149247771825511,0,0,12,1.027485223817716,0,15,1.0487159763338347,0,9,12,15,0,0,,0,0,,0,0,,361.4723427221426,378.0000400295938,1.0457232694014316,0.04572326940143162,16.478707962271947,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.004672114004014,1.0177032159656265,0,0,5,1.0419550061708427,0,5,1.1835283583254828,0,5,5,5,0,0,,0,0,,0,0,,6.2433940065243805,14.882028835739025,2.3836440276213904,1.3836440276213906,4.427213733109219,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9878100378802037,1.0386683557264922,0,0,10,1.0749477343800045,0,16,1.0269114105392085,0,10,10,16,0,0,,0,0,,0,0,,420.69354515236245,457.0679892492155,1.0864630430297648,0.08646304302976486,363744440968.5304,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9957330973006339,1.0605344141268538,0,0,3,1.0575149487997084,0,3,1.05361666641217,0,4,3,3,0,0,,0,0,,0,0,,1.5421172622660557,17.052607667732897,11.057918930675243,10.057918930675244,71.17541789483114,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9842604921590593,1.0407933750263123,0,0,3,1.0223551114416614,0,0,,0,3,3,0,0,0,,0,0,,0,0,,23.264266225491063,9.057180174710018,0.3893172510545769,-0.6106827489454232,-0.3197868780183632,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0774694490071828,1.1234374479221771,0,0,11,1.097508547412026,0,8,0.9570451526870638,0,9,11,8,0,0,,0,0,,0,0,,82.97901203853066,156.88587782191246,1.8906693869657514,0.8906693869657514,739068657833.818,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.963330306927766,1.1269228856384048,0,0,14,1.0830876352227852,0,12,1.0295979870747747,0,10,14,12,1,1,0.020273561622346354,0,0,,0,0,,68.22072592498738,123.57535121827448,1.811404811994418,0.8114048119944179,28882.71798476409,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9787793870011581,1.0443454427058225,0,0,12,1.0569623135622221,0,15,0.9972915959437845,0,9,12,15,0,0,,4,4,0.16527285261468777,1,1,0.024121098600630435,10.329913615689538,30.772711460341633,2.978990203132256,1.978990203132256,204427978446.52094,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0047584672511352,1.0605750422922864,0,0,13,1.0546320212727605,0,12,1.1537169733387047,0,11,13,12,0,0,,0,0,,0,0,,457.5145376105276,489.9705907649311,1.0709399384856981,0.07093993848569821,4.2413760433441565,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0001771050799668,1.0394645332257098,0,0,10,1.046623118209583,0,2,1.3347083551694243,0,9,10,2,0,0,,0,0,,0,0,,452.3635533477635,485.56065782991254,1.073385895562254,0.07338589556225388,331971044821.4903,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9006892337103628,1.0637783617001395,0,0,12,1.0393801499744948,0,54,0.9624455529484661,0,12,12,54,0,0,,0,0,,1,1,0.01695606820597395,3.1691952327406954,55.29277564631604,17.44694522921495,16.44694522921495,4.432822181339517,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0059931229966002,1.0276665436184613,0,0,11,1.025389866186386,0,9,1.0703893801862523,0,8,11,9,0,0,,0,0,,0,0,,364.25517935672264,381.7168224898453,1.0479379405502485,0.04793794055024847,14.650771717690938,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9958536054432745,1.119004999021061,0,0,5,1.0331656555488542,0,4,1.0776265942750418,0,6,5,4,0,0,,0,0,,1,1,0.01577808958036793,178.55761178077952,214.04027780084348,1.1987183053480077,0.1987183053480077,12.06374052182953,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0030246592049417,1.0276314091272454,0,0,7,1.0288426693943777,0,13,1.0580771659048847,0,8,7,13,0,0,,0,0,,0,0,,280.2674582372226,290.06196586787814,1.0349470027389527,0.03494700273895265,0.8220557089408042,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9872176812177357,1.0260911246382958,0,0,11,1.0255830366945147,0,16,1.0084557418078028,0,9,11,16,1,1,0.005670474098217994,0,0,,0,0,,12.81122559744428,25.854910977846988,2.018145007375782,1.0181450073757816,130436853804.02708,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0027586668234945,1.0142276611816217,0,0,10,1.005032157497318,0,10,0.9860480845671883,0,8,10,10,0,0,,0,0,,0,0,,280.8690971491353,290.59988728684993,1.0346452857807558,0.03464528578075567,40.760220405915796,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0058813837695504,1.0671680372302055,0,0,8,1.037532614483672,0,19,1.2782655517241133,0,9,8,19,0,0,,0,0,,0,0,,80.74438233427483,97.1479244378657,1.2031539734328711,0.20315397343287123,2.384132815316838,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9951500787250152,1.0469839908714247,0,0,16,1.1362925625375107,0,8,1.1834230907104069,0,12,16,8,0,0,,0,0,,0,0,,476.8610361107309,501.7075156984081,1.0521042352093277,0.05210423520932765,248464795876.77206,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9635343364320236,1.035010709608541,0,0,10,1.028591774848752,0,18,1.0768485108654433,0,8,10,18,0,0,,0,0,,0,0,,13.168098287213274,49.56444779984714,3.7639791804998985,2.7639791804998985,9.197936264910007,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9872336081869802,1.028502084701047,0,0,3,0.9926392298719219,0,2,1.2510022205457714,0,5,3,2,0,0,,0,0,,0,0,,272.5720811655373,282.37369136500286,1.0359596997519085,0.0359596997519084,1.978355505016424,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9668385896570075,1.0597466682312529,0,0,9,1.040594722041781,0,5,1.0206199889439773,0,7,9,5,0,0,,0,0,,1,1,0.0103760461377426,31.27151458776218,49.76151789947875,1.591273034116245,0.5912730341162452,5548.4116881979435,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0057376444829005,1.04028212857643,0,0,3,1.0346820901254237,0,0,,0,3,3,0,0,0,,0,0,,0,0,,-0.37758454912991846,16.752161142149042,-44.36664895518539,-45.36664895518538,171297456912.78958,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0017256494034432,1.0259576561737613,0,0,12,1.0175787838120245,0,15,1.022162430369561,0,9,12,15,0,0,,5,5,0.3915964946664901,0,0,,20.59607716536345,28.613153619616565,1.3892525935829898,0.38925259358298975,0.4905492454545379,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.989391156579261,1.037191893209546,0,0,7,1.0380479095091892,0,14,1.017546243357284,0,7,7,14,0,0,,0,0,,0,0,,2.4774993029084382,9.60966045931671,3.8787742333713418,2.8787742333713418,54.48684304431546,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9440253923622078,1.0560072061398664,0,0,6,1.0100183635049396,0,15,0.9939738786284653,0,7,6,15,0,0,,0,0,,0,0,,1.5926220416699437,20.918474107302487,13.134612958997115,12.134612958997115,245.61402967991907,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9861471694732798,1.080899806484613,0,0,11,1.0530551038901763,0,16,1.023356406087266,0,9,11,16,1,1,0.007293587252100192,0,0,,0,0,,13.629795670818293,37.76074272992863,2.7704555256668484,1.7704555256668486,241309470591.10336,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9631538076657383,1.0473234620854286,0,0,12,1.0215556343266203,0,15,0.9835707733481007,0,9,12,15,0,0,,0,0,,0,0,,17.660259224125706,32.25762767165981,1.8265659219538872,0.8265659219538872,145973684475.34103,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,1,1.1288948539478618,1.1193719254684942,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,8.145320532770032e-10,12.645241352897468,15524547256.33384,15524547255.333838,126452413520.82935,0.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9785866505595041,1.1450093849358518,0,0,7,1.0882575136507908,0,2,1.0728236597049694,0,6,7,2,1,1,0.09797336651565915,0,0,,0,0,,36.53137125986038,182.76556792214737,5.002975842928867,4.002975842928867,1462341966622.8699,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9559742144553609,1.1037655918914326,0,0,10,1.0641044837924347,0,10,1.0206531549564042,0,8,10,10,1,1,0.00814187510617163,0,0,,0,0,,15.320279502598808,62.36438317510217,4.07070792439023,3.0707079243902293,109.74202495180303,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.992266084974781,1.0501285870264168,0,0,15,1.0758824743560171,0,10,1.0318359920304874,0,11,15,10,0,0,,0,0,,0,0,,452.4517629983613,488.10859436222796,1.0788080283466501,0.0788080283466501,356568313638.6667,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9364543585018575,1.0110209766298028,0,0,4,1.069915246273307,0,2,0.966265126426999,0,4,4,2,0,0,,0,0,,0,0,,2.014695133507486,35.20203366226843,17.472635475613327,16.472635475613327,331873385287.6094,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0011806640278555,1.05463722806189,0,0,12,1.0411449698345452,0,13,1.0751500082197454,0,11,12,13,0,0,,0,0,,0,0,,253.09880240159836,273.1645850745513,1.0792804331057801,0.07928043310578005,7.919222300722081,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.976225912558144,1.0409083538172337,0,0,13,1.0984544277905424,0,12,0.8679527038853608,0,11,13,12,0,0,,0,0,,1,1,0.009464423657215693,,417.0074877217252,,,,,,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9991666834405222,1.04960619152478,0,0,13,1.1354454522761808,0,12,1.0715269516291408,0,11,13,12,0,0,,0,0,,0,0,,,423.67258183891346,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0123153800050009,1.0313164795209009,0,0,7,1.020913672971889,0,8,1.148565971950086,0,6,7,8,0,0,,0,0,,0,0,,9.369830536478553,12.147699722647374,1.2964695226187968,0.29646952261879683,0.8629017601081957,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.009536412454932,1.0716662491540865,0,0,11,1.0322938564696538,0,15,1.0735530126670993,0,10,11,15,0,0,,0,0,,1,1,0.03385926288078527,319.8823362628561,352.81350775886415,1.102947764733554,0.10294776473355383,652.7545244492696,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9938798031952014,1.0587681154986257,0,0,10,1.041136844227963,0,10,1.0459176610310092,0,8,10,10,0,0,,0,0,,0,0,,81.5326084241407,111.46614268034976,1.3671357366673693,0.3671357366673693,20.727151244743634,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9971073415333895,1.0724001882495673,0,0,14,1.0704010486648368,0,12,1.0038008363524042,0,10,14,12,1,1,0.024733179522756877,0,0,,0,0,,78.47207446391751,106.05594028492936,1.3515118723374042,0.35151187233740433,39.225317395896994,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9966365891703581,0.9931535666567679,0,0,3,0.9976184041933718,0,0,,0,3,3,0,0,0,,0,0,,0,0,,0.8839420458643348,3.5326225348835534,3.996441340709492,2.996441340709492,20.513462540365115,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0167324917927412,1.0577759278850887,0,0,10,1.0764179731998755,0,8,1.0408674788066556,0,10,10,8,0,0,,0,0,,0,0,,474.83208118924745,510.68311253462076,1.0755025466172843,0.07550254661728438,47216.32473133697,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0132328902073124,1.0363319336925172,0,0,9,1.0450720302435017,0,19,0.9783602469893468,0,8,9,19,0,0,,0,0,,0,0,,9.50937159059255,56.10761640776562,5.900244392938842,4.900244392938842,13.715701656992538,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9680121076669073,1.031606134817772,0,0,5,1.0345742219913237,0,10,0.9663026350452909,0,6,5,10,0,0,,0,0,,0,0,,0.7481860178050852,25.367026575534066,33.90470547679039,32.90470547679039,70.6940870739544,1.0,1.0,True
